0 ERROR [main] ants.GebiBot  - Test
303 DEBUG [main] ants.GebiBot  - kante nach unten
303 DEBUG [main] ants.GebiBot  - kante nach rechts
303 DEBUG [main] ants.GebiBot  - kante nach unten
303 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
304 DEBUG [main] ants.GebiBot  - kante nach unten
304 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
305 DEBUG [main] ants.GebiBot  - kante nach rechts
305 DEBUG [main] ants.GebiBot  - kante nach unten
306 DEBUG [main] ants.GebiBot  - kante nach rechts
306 DEBUG [main] ants.GebiBot  - kante nach unten
306 DEBUG [main] ants.GebiBot  - kante nach rechts
306 DEBUG [main] ants.GebiBot  - kante nach unten
306 DEBUG [main] ants.GebiBot  - kante nach rechts
306 DEBUG [main] ants.GebiBot  - kante nach unten
306 DEBUG [main] ants.GebiBot  - kante nach unten
306 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
307 DEBUG [main] ants.GebiBot  - kante nach rechts
307 DEBUG [main] ants.GebiBot  - kante nach unten
308 DEBUG [main] ants.GebiBot  - kante nach rechts
308 DEBUG [main] ants.GebiBot  - kante nach unten
308 DEBUG [main] ants.GebiBot  - kante nach rechts
308 DEBUG [main] ants.GebiBot  - kante nach unten
308 DEBUG [main] ants.GebiBot  - kante nach rechts
308 DEBUG [main] ants.GebiBot  - kante nach unten
308 DEBUG [main] ants.GebiBot  - kante nach rechts
308 DEBUG [main] ants.GebiBot  - kante nach unten
308 DEBUG [main] ants.GebiBot  - kante nach rechts
309 DEBUG [main] ants.GebiBot  - kante nach unten
309 DEBUG [main] ants.GebiBot  - kante nach rechts
309 DEBUG [main] ants.GebiBot  - kante nach unten
309 DEBUG [main] ants.GebiBot  - kante nach rechts
309 DEBUG [main] ants.GebiBot  - kante nach unten
309 DEBUG [main] ants.GebiBot  - kante nach rechts
309 DEBUG [main] ants.GebiBot  - kante nach unten
309 DEBUG [main] ants.GebiBot  - kante nach rechts
309 DEBUG [main] ants.GebiBot  - kante nach unten
309 DEBUG [main] ants.GebiBot  - kante nach rechts
310 DEBUG [main] ants.GebiBot  - kante nach unten
310 DEBUG [main] ants.GebiBot  - kante nach rechts
310 DEBUG [main] ants.GebiBot  - kante nach unten
310 DEBUG [main] ants.GebiBot  - kante nach rechts
310 DEBUG [main] ants.GebiBot  - kante nach unten
310 DEBUG [main] ants.GebiBot  - kante nach rechts
310 DEBUG [main] ants.GebiBot  - kante nach unten
310 DEBUG [main] ants.GebiBot  - kante nach rechts
310 DEBUG [main] ants.GebiBot  - kante nach unten
310 DEBUG [main] ants.GebiBot  - kante nach rechts
311 DEBUG [main] ants.GebiBot  - kante nach unten
311 DEBUG [main] ants.GebiBot  - kante nach rechts
311 DEBUG [main] ants.GebiBot  - kante nach unten
311 DEBUG [main] ants.GebiBot  - kante nach rechts
311 DEBUG [main] ants.GebiBot  - kante nach unten
311 DEBUG [main] ants.GebiBot  - kante nach rechts
311 DEBUG [main] ants.GebiBot  - kante nach unten
311 DEBUG [main] ants.GebiBot  - kante nach rechts
311 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
312 DEBUG [main] ants.GebiBot  - kante nach rechts
312 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
313 DEBUG [main] ants.GebiBot  - kante nach unten
313 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
314 DEBUG [main] ants.GebiBot  - kante nach rechts
314 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
315 DEBUG [main] ants.GebiBot  - kante nach rechts
315 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
316 DEBUG [main] ants.GebiBot  - kante nach rechts
316 DEBUG [main] ants.GebiBot  - kante nach unten
317 DEBUG [main] ants.GebiBot  - kante nach rechts
317 DEBUG [main] ants.GebiBot  - kante nach unten
317 DEBUG [main] ants.GebiBot  - kante nach rechts
317 DEBUG [main] ants.GebiBot  - kante nach unten
317 DEBUG [main] ants.GebiBot  - kante nach rechts
317 DEBUG [main] ants.GebiBot  - kante nach unten
317 DEBUG [main] ants.GebiBot  - kante nach rechts
317 DEBUG [main] ants.GebiBot  - kante nach unten
317 DEBUG [main] ants.GebiBot  - kante nach rechts
317 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
318 DEBUG [main] ants.GebiBot  - kante nach unten
318 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
319 DEBUG [main] ants.GebiBot  - kante nach unten
319 DEBUG [main] ants.GebiBot  - kante nach rechts
320 DEBUG [main] ants.GebiBot  - kante nach unten
320 DEBUG [main] ants.GebiBot  - kante nach rechts
320 DEBUG [main] ants.GebiBot  - kante nach unten
320 DEBUG [main] ants.GebiBot  - kante nach rechts
320 DEBUG [main] ants.GebiBot  - kante nach unten
320 DEBUG [main] ants.GebiBot  - kante nach rechts
320 DEBUG [main] ants.GebiBot  - kante nach unten
321 DEBUG [main] ants.GebiBot  - kante nach rechts
321 DEBUG [main] ants.GebiBot  - kante nach unten
321 DEBUG [main] ants.GebiBot  - kante nach rechts
321 DEBUG [main] ants.GebiBot  - kante nach unten
321 DEBUG [main] ants.GebiBot  - kante nach rechts
321 DEBUG [main] ants.GebiBot  - kante nach unten
321 DEBUG [main] ants.GebiBot  - kante nach rechts
321 DEBUG [main] ants.GebiBot  - kante nach unten
321 DEBUG [main] ants.GebiBot  - kante nach rechts
321 DEBUG [main] ants.GebiBot  - kante nach unten
322 DEBUG [main] ants.GebiBot  - kante nach rechts
322 DEBUG [main] ants.GebiBot  - kante nach unten
322 DEBUG [main] ants.GebiBot  - kante nach rechts
322 DEBUG [main] ants.GebiBot  - kante nach unten
322 DEBUG [main] ants.GebiBot  - kante nach rechts
322 DEBUG [main] ants.GebiBot  - kante nach unten
322 DEBUG [main] ants.GebiBot  - kante nach rechts
322 DEBUG [main] ants.GebiBot  - kante nach unten
322 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
323 DEBUG [main] ants.GebiBot  - kante nach unten
323 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
324 DEBUG [main] ants.GebiBot  - kante nach rechts
324 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
325 DEBUG [main] ants.GebiBot  - kante nach rechts
325 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
326 DEBUG [main] ants.GebiBot  - kante nach unten
326 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach unten
327 DEBUG [main] ants.GebiBot  - kante nach rechts
327 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
328 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
329 DEBUG [main] ants.GebiBot  - kante nach rechts
331 DEBUG [main] ants.GebiBot  - 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
